transaction_id,user_id,amount,merchant,location,device_type,timestamp,is_fraud
TX5D7D2D2D,797,16.14,Crypto Exchange X,NYC,tablet,2025-01-29 04:20:48,0
TX11360EFB,665,9.08,Uber,Berlin,atm,2025-01-29 04:22:14,0
TXB5565654,572,16.52,Apple Store,NYC,mobile,2025-01-29 04:22:23,0
TX5AE8CC18,372,18.72,Netflix,Dubai,atm,2025-01-29 04:25:06,0
TXAD74FD15,121,8.45,Walmart,Singapore,web,2025-01-29 04:25:50,0
TXA04BBA65,582,37.69,Starbucks,Singapore,tablet,2025-01-29 04:27:21,0
TX62B623B8,803,12.84,Uber,NYC,mobile,2025-01-29 04:27:44,0
TXF63A3D0B,97,66.23,Walmart,Mumbai,mobile,2025-01-29 04:27:56,0
TX41364CB9,161,62.42,Apple Store,Mumbai,atm,2025-01-29 04:29:05,0
TX1A8FF3A8,881,22.1,Netflix,Mumbai,tablet,2025-01-29 04:31:28,0
TXB82691F5,864,19.49,Nike,NYC,mobile,2025-01-29 04:31:52,0
TXA8B5AF73,596,1224.28,Apple Store,NYC,tablet,2025-01-29 04:32:53,1
TX016469AC,459,9.23,Crypto Exchange X,Berlin,tablet,2025-01-29 04:33:03,0
TX4F080714,5,11.74,Offshore Trading,NYC,atm,2025-01-29 04:39:26,0
TXCBA5362A,912,20.79,Shell Gas,Berlin,web,2025-01-29 04:42:54,0
TXFE3EDECB,560,8.92,Amazon,London,tablet,2025-01-29 04:45:46,0
TXB3670FCA,80,18.54,Uber,Singapore,mobile,2025-01-29 04:47:12,0
TXFA67DB39,363,66.78,Starbucks,Singapore,atm,2025-01-29 04:48:49,0
TX7BC4DD85,835,14.53,Amazon,London,mobile,2025-01-29 04:49:23,0
TXB0302F79,906,8.0,Whole Foods,Mumbai,mobile,2025-01-29 04:50:07,0
TXDE5AEF31,637,25.94,Walmart,NYC,tablet,2025-01-29 04:51:23,0
TX7CB73734,139,119.11,Nike,Berlin,mobile,2025-01-29 04:51:33,0
TXEAC84889,161,63.79,Spotify,Singapore,mobile,2025-01-29 04:56:07,0
TXAD99D5F3,334,87.98,McDonald's,Singapore,tablet,2025-01-29 04:56:18,0
TX4060CF46,763,16.84,Uber,Berlin,mobile,2025-01-29 04:57:09,0
TX09BC41CF,765,4822.17,Shell Gas,Dubai,atm,2025-01-29 04:58:56,1
TX0158A3BA,749,28.85,Uber,NYC,atm,2025-01-29 05:00:02,0
TX979EB1F2,226,116.11,Shell Gas,Mumbai,mobile,2025-01-29 05:00:51,0
TX670506D5,313,74.71,Netflix,London,mobile,2025-01-29 05:01:48,0
TX284A4BB4,314,15.57,Offshore Trading,NYC,mobile,2025-01-29 05:04:07,0
TXE92EE73A,729,85.77,Crypto Exchange X,Dubai,tablet,2025-01-29 05:04:40,0
TX966D349E,772,34.17,Quick Cash LLC,Mumbai,tablet,2025-01-29 05:07:47,0
TXCE6D8896,30,46.62,Quick Cash LLC,Dubai,web,2025-01-29 05:07:49,0
TXF9F1919C,713,20.54,Netflix,Berlin,tablet,2025-01-29 05:09:28,0
TX1730DD67,389,36.98,Quick Cash LLC,London,tablet,2025-01-29 05:09:40,0
TXCA61735D,360,45.01,McDonald's,NYC,tablet,2025-01-29 05:10:39,0
TXB378DFEF,509,13.8,Starbucks,NYC,mobile,2025-01-29 05:13:04,0
TXA20CEEAD,468,58.62,Nike,NYC,mobile,2025-01-29 05:14:55,0
TXBE9B1D0B,980,31.03,Offshore Trading,Berlin,web,2025-01-29 05:15:48,0
TX3BEEC864,553,154.76,Whole Foods,Dubai,web,2025-01-29 05:16:10,0
TXD024CB12,826,87.57,Amazon,NYC,mobile,2025-01-29 05:19:04,0
TX3F7D7CB6,888,23.73,Starbucks,Dubai,web,2025-01-29 05:19:10,0
TX97875D20,983,12.06,Starbucks,Mumbai,mobile,2025-01-29 05:20:00,0
TX9EDA52CE,662,14.29,Offshore Trading,London,mobile,2025-01-29 05:20:04,0
TX60B32E76,948,34.13,Best Buy,Berlin,atm,2025-01-29 05:20:55,0
TXCF2B749A,593,87.53,Whole Foods,London,tablet,2025-01-29 05:22:17,0
TX0B5BFD89,370,14.91,Starbucks,Mumbai,atm,2025-01-29 05:23:49,0
TXB195BC2D,811,42.37,Best Buy,Berlin,mobile,2025-01-29 05:24:20,0
TX46B7B1E0,883,20.82,Shell Gas,Mumbai,web,2025-01-29 05:25:02,0
TX527B89AE,305,1658.02,Best Buy,NYC,tablet,2025-01-29 05:27:47,1
TXD1B63902,963,31.81,Spotify,Singapore,atm,2025-01-29 05:28:00,0
TX0B307963,444,1682.73,Best Buy,Singapore,atm,2025-01-29 05:28:40,1
TX1398EAE6,231,26.85,Walmart,Mumbai,web,2025-01-29 05:29:29,0
TX1234407F,687,21.88,Whole Foods,Mumbai,atm,2025-01-29 05:30:38,0
TXC1249148,244,20.85,Crypto Exchange X,Mumbai,mobile,2025-01-29 05:31:49,0
TX947BAB84,404,37.27,Best Buy,London,atm,2025-01-29 05:36:28,0
TX96ACAF51,534,82.02,Apple Store,NYC,atm,2025-01-29 05:38:32,0
TXA81B7447,480,204.64,Whole Foods,Singapore,web,2025-01-29 05:39:38,0
TXA0D1746E,117,54.87,Emirates,NYC,atm,2025-01-29 05:46:24,0
TXE8E30727,161,150.47,Quick Cash LLC,Dubai,web,2025-01-29 05:46:49,0
TX68199804,80,14.56,Marriott,NYC,atm,2025-01-29 05:46:50,0
TX65096B44,611,64.39,Spotify,London,web,2025-01-29 05:47:28,0
TXB91107B4,993,56.51,Whole Foods,London,web,2025-01-29 05:49:42,0
TXDAEF6E0B,641,57.76,Amazon,Mumbai,tablet,2025-01-29 05:52:52,0
TXE7A08211,559,44.93,Netflix,NYC,mobile,2025-01-29 05:54:16,0
TX9FB7ED16,857,94.02,McDonald's,NYC,mobile,2025-01-29 06:05:24,0
TX96AEAB89,25,17.88,Spotify,London,atm,2025-01-29 06:06:10,0
TX0FDF3DD2,86,47.96,Netflix,Berlin,atm,2025-01-29 06:12:45,0
TX2A787213,991,47.02,McDonald's,London,mobile,2025-01-29 06:23:40,0
TX6EF51C06,900,151.48,Amazon,Mumbai,tablet,2025-01-29 06:25:52,0
TX65C02933,556,14.08,Marriott,Berlin,mobile,2025-01-29 06:30:40,0
TXA5E758FA,86,130.63,Marriott,Singapore,atm,2025-01-29 06:30:59,0
TX20CAD2D2,190,87.4,Best Buy,Singapore,mobile,2025-01-29 06:31:50,0
TXE110280B,746,4545.94,Best Buy,London,tablet,2025-01-29 06:34:01,1
TX57A8227D,231,25.16,Offshore Trading,Mumbai,mobile,2025-01-29 06:38:29,0
TX4F04604C,590,56.18,Walmart,Dubai,atm,2025-01-29 06:42:22,0
TX57C0210C,758,234.68,Spotify,Dubai,web,2025-01-29 06:43:46,0
TX1D2C50E1,407,16.79,Marriott,Singapore,atm,2025-01-29 06:44:59,0
TXF0EA280D,471,75.84,McDonald's,London,atm,2025-01-29 06:46:47,0
TX75FE3650,924,30.07,Apple Store,Singapore,web,2025-01-29 06:47:17,0
TX6BEBC6DE,981,114.06,Crypto Exchange X,Dubai,mobile,2025-01-29 06:48:33,0
TX0049B7BD,457,28.89,Crypto Exchange X,NYC,tablet,2025-01-29 06:48:42,0
TX1D4EB4F0,205,121.64,Shell Gas,Berlin,mobile,2025-01-29 06:51:06,0
TXE60786D9,25,26.18,Spotify,NYC,atm,2025-01-29 06:53:06,0
TXC720EBA7,181,9.65,Walmart,London,web,2025-01-29 06:53:09,0
TX0C266AB2,521,26.51,Amazon,London,atm,2025-01-29 06:53:22,0
TX7DA77BC2,980,6.67,Offshore Trading,Dubai,mobile,2025-01-29 06:54:52,0
TX2668FEBC,533,25.53,Quick Cash LLC,NYC,atm,2025-01-29 06:57:51,0
TXCAC613DB,984,21.07,Amazon,NYC,mobile,2025-01-29 06:58:52,0
TXB0D10C18,745,50.4,Walmart,Singapore,atm,2025-01-29 06:59:21,0
TX728F929C,81,26.7,Starbucks,Berlin,web,2025-01-29 06:59:28,0
TX38C7CFFF,359,54.08,Amazon,NYC,tablet,2025-01-29 07:00:49,0
TXC059803A,582,18.21,Shell Gas,Mumbai,mobile,2025-01-29 07:03:03,0
TX4EE0981D,74,90.96,Zara,Singapore,tablet,2025-01-29 07:05:48,0
TX07D93377,20,22.23,Marriott,London,tablet,2025-01-29 07:12:34,0
TX9510E522,350,49.36,Starbucks,London,mobile,2025-01-29 07:23:51,0
TX065BB859,894,89.28,Quick Cash LLC,Dubai,tablet,2025-01-29 07:25:05,0
TX837FD957,603,19.09,Whole Foods,NYC,web,2025-01-29 07:27:50,0
TX73A26549,524,7.49,Spotify,Singapore,web,2025-01-29 07:28:36,0
TX13EB5AD7,545,117.0,Offshore Trading,Berlin,mobile,2025-01-29 07:29:15,0
TX0A24D9FB,546,16.53,Apple Store,London,mobile,2025-01-29 07:30:32,0
TXAF62A8B0,847,5.65,Whole Foods,Mumbai,mobile,2025-01-29 07:30:53,0
TXE6F74107,320,4725.13,Zara,Berlin,tablet,2025-01-29 07:32:51,1
TX9E136176,271,16.07,Shell Gas,NYC,mobile,2025-01-29 07:34:19,0
TX02E75B21,284,48.3,Spotify,Berlin,mobile,2025-01-29 07:34:31,0
TX9FB58C7B,570,59.41,Uber,Singapore,web,2025-01-29 07:36:10,0
TXF02D6A68,269,41.8,Amazon,Berlin,atm,2025-01-29 07:36:28,0
TX6660F33D,976,37.7,Shell Gas,London,mobile,2025-01-29 07:36:47,0
TX48155F49,690,61.42,Whole Foods,London,tablet,2025-01-29 07:37:01,0
TX61E4F278,314,22.95,Walmart,Singapore,atm,2025-01-29 07:37:07,0
TX993E56F7,261,59.65,Quick Cash LLC,Mumbai,atm,2025-01-29 07:38:51,0
TX208928A8,437,53.32,Crypto Exchange X,NYC,atm,2025-01-29 07:39:23,0
TX475463AE,860,62.32,McDonald's,London,atm,2025-01-29 07:42:00,0
TX60F15DE5,995,313.45,Netflix,Mumbai,tablet,2025-01-29 07:43:43,0
TX24F4D3F8,533,1466.53,Whole Foods,London,atm,2025-01-29 07:51:17,1
TX8C746A09,145,95.68,Netflix,Berlin,tablet,2025-01-29 07:54:34,0
TX7BD804AA,43,47.22,Apple Store,Singapore,tablet,2025-01-29 07:54:50,0
TXA1D51976,574,95.36,Spotify,Mumbai,atm,2025-01-29 07:55:45,0
TX322116D9,623,96.71,Uber,Mumbai,mobile,2025-01-29 07:59:05,0
TXB7F02D9A,371,44.74,Marriott,Dubai,web,2025-01-29 08:00:34,0
TXD548C2AE,890,21.51,Netflix,London,tablet,2025-01-29 08:03:10,0
TX262BBB84,47,35.75,Offshore Trading,London,tablet,2025-01-29 08:06:12,0
TX113676CF,308,8.42,Apple Store,Mumbai,atm,2025-01-29 08:09:05,0
TX3BFD56A3,761,6.39,Offshore Trading,NYC,atm,2025-01-29 08:09:40,0
TXCDDB1C11,244,26.49,Nike,Dubai,web,2025-01-29 08:10:42,0
TX57BC9EC7,199,7.28,Zara,Berlin,tablet,2025-01-29 08:13:43,0
TX9E7D7819,731,62.54,Spotify,NYC,mobile,2025-01-29 08:15:36,0
TXFC8EDDBC,893,65.28,Crypto Exchange X,Dubai,atm,2025-01-29 08:16:11,0
TXCD80570D,185,16.6,Marriott,NYC,web,2025-01-29 08:17:36,0
TXB48CDE2F,418,32.1,Offshore Trading,Singapore,mobile,2025-01-29 08:22:16,0
TX2A8EBAF5,975,30.62,Crypto Exchange X,London,web,2025-01-29 08:23:37,0
TX73C872E8,145,5.61,Quick Cash LLC,London,atm,2025-01-29 08:25:44,0
TXE26B5521,139,31.25,Crypto Exchange X,Mumbai,atm,2025-01-29 08:26:28,0
TX88801AD2,247,40.12,Crypto Exchange X,London,mobile,2025-01-29 08:37:14,0
TXF34979FC,480,4605.68,Amazon,Berlin,atm,2025-01-29 08:38:00,1
TXF68BA5B6,833,36.27,Emirates,Berlin,tablet,2025-01-29 08:42:05,0
TXC82E0263,436,85.29,Spotify,Dubai,mobile,2025-01-29 08:47:35,0
TXD3BED6DF,374,8.72,Starbucks,Mumbai,mobile,2025-01-29 08:48:45,0
TX1B9E17C8,850,70.24,Marriott,Mumbai,web,2025-01-29 08:50:34,0
TX34690665,257,18.01,Quick Cash LLC,NYC,web,2025-01-29 08:53:22,0
TX7C711C38,367,44.02,Nike,Berlin,atm,2025-01-29 08:53:47,0
TX5C21E7B1,249,96.74,Uber,Dubai,tablet,2025-01-29 08:55:26,0
TXA0A6B0BB,111,28.61,McDonald's,Singapore,atm,2025-01-29 08:56:43,0
TX3A6CDE08,584,55.33,Crypto Exchange X,Dubai,tablet,2025-01-29 09:02:33,0
TX9548C3DC,969,12.24,Netflix,Mumbai,web,2025-01-29 09:03:57,0
TX8C230AE4,257,71.38,Best Buy,Dubai,web,2025-01-29 09:05:07,0
TX1215D0ED,73,21.9,Quick Cash LLC,Dubai,atm,2025-01-29 09:10:33,0
TX6E3E6EE3,936,19.62,McDonald's,Dubai,atm,2025-01-29 09:13:16,0
TX19948F07,107,27.53,Walmart,NYC,web,2025-01-29 09:27:03,0
TXD3140303,50,104.61,Whole Foods,Berlin,tablet,2025-01-29 09:33:16,0
TX0032038F,737,39.53,Shell Gas,Singapore,web,2025-01-29 09:33:31,0
TXB51D38E5,156,88.47,Shell Gas,Singapore,mobile,2025-01-29 09:33:54,0
TXD3E2D488,996,64.03,Quick Cash LLC,London,web,2025-01-29 09:35:03,0
TXF471EF55,429,17.82,Walmart,Berlin,mobile,2025-01-29 09:36:19,0
TXF7FEC117,671,43.74,Nike,Mumbai,tablet,2025-01-29 09:37:19,0
TX352C862B,209,45.89,Whole Foods,Singapore,atm,2025-01-29 09:39:37,0
TXAB6B97E9,212,177.11,Crypto Exchange X,Dubai,tablet,2025-01-29 09:44:15,0
TX099BF57E,779,9.06,Uber,Dubai,atm,2025-01-29 09:45:02,0
TX69BAEF1C,510,48.43,Amazon,Singapore,web,2025-01-29 09:47:39,0
TX0481FA2F,917,126.8,Quick Cash LLC,Dubai,tablet,2025-01-29 09:47:45,0
TX691A8960,922,7.33,Starbucks,Mumbai,mobile,2025-01-29 09:49:19,0
TX4C4BE5FB,601,210.16,Crypto Exchange X,Mumbai,tablet,2025-01-29 09:50:08,0
TX459875C2,781,73.7,Spotify,London,web,2025-01-29 09:50:32,0
TX8FBF88D9,855,21.28,Zara,Singapore,tablet,2025-01-29 09:51:55,0
TXDF8EF0DF,582,14.13,Shell Gas,Berlin,mobile,2025-01-29 09:52:51,0
TXDCB44D3E,801,27.31,Spotify,NYC,tablet,2025-01-29 09:53:54,0
TX83463433,27,11.83,Quick Cash LLC,London,tablet,2025-01-29 09:57:45,0
TXA6879E59,159,62.58,Amazon,Dubai,atm,2025-01-29 10:03:00,0
TX2D8BB70F,475,9.02,Amazon,Singapore,mobile,2025-01-29 10:03:17,0
TX1FA4156F,79,31.54,Whole Foods,London,web,2025-01-29 10:07:14,0
TXC31C8A05,462,21.09,Zara,Mumbai,tablet,2025-01-29 10:07:47,0
TX2FF757E7,630,49.86,McDonald's,NYC,tablet,2025-01-29 10:14:44,0
TXDE5C861B,368,4354.03,Amazon,Dubai,mobile,2025-01-29 10:17:38,1
TX206F7D7B,983,34.56,Netflix,Singapore,tablet,2025-01-29 10:18:42,0
TXE71F22D7,873,13.44,Emirates,Dubai,mobile,2025-01-29 10:26:32,0
TXB725507D,832,3166.22,Quick Cash LLC,Singapore,web,2025-01-29 10:27:23,1
TX8CD326C6,713,25.05,Starbucks,Singapore,mobile,2025-01-29 10:28:16,0
TX6FC47D86,617,39.72,Zara,Mumbai,web,2025-01-29 10:32:04,0
TX914DAD0D,662,9.42,Nike,NYC,web,2025-01-29 10:34:09,0
TXD80C12A9,111,40.54,Whole Foods,Berlin,web,2025-01-29 10:35:43,0
TX4B5053B7,938,51.85,McDonald's,NYC,atm,2025-01-29 10:35:46,0
TX95AD2836,780,39.08,Zara,Mumbai,atm,2025-01-29 10:37:06,0
TX4B0EFA9C,290,8.42,Quick Cash LLC,NYC,atm,2025-01-29 10:40:43,0
TX59225774,683,33.28,Offshore Trading,Singapore,mobile,2025-01-29 10:44:04,0
TX3D3EA849,414,129.65,Nike,Dubai,tablet,2025-01-29 10:48:37,0
TXB51F3990,934,13.89,Spotify,Singapore,web,2025-01-29 10:51:00,0
TXBA2861A1,536,34.69,Spotify,Mumbai,atm,2025-01-29 10:51:40,0
TX7D5D334C,710,6.99,Spotify,Singapore,atm,2025-01-29 10:51:44,0
TXDBC61A63,189,69.8,Best Buy,NYC,atm,2025-01-29 11:00:14,0
TXF39DF3A9,104,17.05,Starbucks,Dubai,web,2025-01-29 11:03:59,0
TX9DB56FA9,901,1842.28,Crypto Exchange X,Singapore,mobile,2025-01-29 11:04:57,1
TX5F1040F2,610,99.13,Nike,London,tablet,2025-01-29 11:08:11,0
TXED785146,665,20.71,Shell Gas,Berlin,tablet,2025-01-29 11:11:09,0
TX463555FE,404,30.37,Best Buy,NYC,tablet,2025-01-29 11:13:17,0
TX32E67446,631,45.81,Walmart,Dubai,web,2025-01-29 11:15:49,0
TX5A6300BB,422,57.6,Spotify,NYC,tablet,2025-01-29 11:18:40,0
TXAFC8C883,637,21.17,Zara,NYC,mobile,2025-01-29 11:18:52,0
TX05F200B2,633,41.26,Quick Cash LLC,Berlin,web,2025-01-29 11:19:05,0
TX546F3257,221,26.26,Netflix,Mumbai,tablet,2025-01-29 11:19:34,0
TXCB77F094,900,4878.19,Spotify,NYC,tablet,2025-01-29 11:20:49,1
TX8CFFB3C2,946,33.59,Shell Gas,Singapore,web,2025-01-29 11:21:51,0
TXEAD0B7F3,760,18.79,McDonald's,Mumbai,mobile,2025-01-29 11:25:52,0
TX03F92BDC,21,56.64,Uber,Singapore,web,2025-01-29 11:27:37,0
TX4683A183,23,33.36,Quick Cash LLC,Mumbai,tablet,2025-01-29 11:27:39,0
TX92548ED4,805,7.0,Apple Store,Mumbai,mobile,2025-01-29 11:32:52,0
TX7F757B4C,147,55.85,Nike,Mumbai,tablet,2025-01-29 11:33:16,0
TXB3F595DD,978,64.78,Amazon,Mumbai,atm,2025-01-29 11:33:31,0
TX897F5B6A,364,55.36,Nike,NYC,atm,2025-01-29 11:34:40,0
TX10A3C7BB,177,20.33,McDonald's,Dubai,mobile,2025-01-29 11:35:43,0
TX94BDCF55,685,38.41,Crypto Exchange X,London,tablet,2025-01-29 11:36:24,0
TX62E67554,686,48.83,Zara,London,web,2025-01-29 11:36:57,0
TX9508E3A8,635,45.43,Starbucks,Singapore,tablet,2025-01-29 11:38:02,0
TX1F1AD102,769,32.74,Spotify,Singapore,tablet,2025-01-29 11:38:29,0
TXFD6799DC,504,12.4,McDonald's,Singapore,atm,2025-01-29 11:41:55,0
TX130B80CC,315,20.26,Amazon,NYC,web,2025-01-29 11:43:02,0
TXA2462E56,431,112.73,Starbucks,Singapore,mobile,2025-01-29 11:48:27,0
TX768BC555,630,58.91,McDonald's,NYC,atm,2025-01-29 11:50:30,0
TX9D694A3A,790,1390.09,Nike,Singapore,web,2025-01-29 11:50:53,1
TXA340DE21,432,50.32,Offshore Trading,NYC,web,2025-01-29 11:51:15,0
TX0B90A260,96,13.83,Zara,NYC,tablet,2025-01-29 11:53:05,0
TXD0E689DD,402,59.84,Offshore Trading,NYC,mobile,2025-01-29 11:54:09,0
TXB22F4B0C,596,118.64,Spotify,Mumbai,atm,2025-01-29 11:54:26,0
TXB04BBEFB,774,96.6,Best Buy,Mumbai,atm,2025-01-29 11:56:36,0
TXE27338A9,809,43.88,Starbucks,London,mobile,2025-01-29 11:59:15,0
TXDE443249,790,20.61,Quick Cash LLC,Mumbai,tablet,2025-01-29 11:59:27,0
TX32CF5B59,273,75.99,Marriott,London,tablet,2025-01-29 12:02:29,0
TX78365F24,24,31.26,Whole Foods,Singapore,web,2025-01-29 12:05:49,0
TX28F61FE0,203,14.78,Starbucks,Berlin,web,2025-01-29 12:06:23,0
TXE1247A60,120,3745.1,Crypto Exchange X,Dubai,web,2025-01-29 12:06:50,1
TX26645EAA,674,76.41,Shell Gas,Mumbai,mobile,2025-01-29 12:15:24,0
TX9A35ECCD,271,8.63,Zara,Berlin,web,2025-01-29 12:15:48,0
TXBA6C7FDE,176,45.23,Best Buy,Berlin,web,2025-01-29 12:15:49,0
TXCBE62608,540,35.79,Amazon,Dubai,web,2025-01-29 12:20:58,0
TXC12D7CAE,489,18.27,Spotify,London,mobile,2025-01-29 12:25:24,0
TXB5C2DBA4,704,13.31,Netflix,Berlin,atm,2025-01-29 12:28:49,0
TX158F8A50,923,19.13,Best Buy,Singapore,web,2025-01-29 12:30:47,0
TX7D3FD9E2,84,40.72,Best Buy,Dubai,tablet,2025-01-29 12:32:25,0
TX760BE4DF,61,17.04,Nike,London,tablet,2025-01-29 12:38:00,0
TX654C6012,817,96.53,Whole Foods,Singapore,web,2025-01-29 12:38:58,0
TX602B2BED,910,46.79,Apple Store,Mumbai,web,2025-01-29 12:39:05,0
TX14479DBA,336,52.16,Whole Foods,Singapore,mobile,2025-01-29 12:39:17,0
TXF28D8477,191,47.82,Marriott,Mumbai,atm,2025-01-29 12:41:39,0
TX738BD76B,299,30.64,Crypto Exchange X,NYC,atm,2025-01-29 12:42:06,0
TXC2A3C4D3,483,77.85,Shell Gas,NYC,tablet,2025-01-29 12:49:34,0
TX28951816,12,4875.22,Emirates,NYC,tablet,2025-01-29 12:53:44,1
TXBD90FB5F,133,46.01,Starbucks,Berlin,web,2025-01-29 12:55:04,0
TX26CE30BF,35,39.79,Shell Gas,Berlin,tablet,2025-01-29 12:55:24,0
TX414B8E3E,710,28.03,Quick Cash LLC,NYC,atm,2025-01-29 13:03:13,0
TXE05411DF,445,31.36,Whole Foods,NYC,mobile,2025-01-29 13:04:46,0
TXC69DDC5E,998,23.24,Offshore Trading,Mumbai,web,2025-01-29 13:12:16,0
TX5B94B1E9,445,60.33,Quick Cash LLC,Mumbai,mobile,2025-01-29 13:12:20,0
TXB378487E,303,65.94,Netflix,Mumbai,tablet,2025-01-29 13:12:57,0
TX17EAE177,307,37.71,Uber,Dubai,web,2025-01-29 13:17:53,0
TX2760FEAD,925,29.78,Starbucks,London,web,2025-01-29 13:18:19,0
TX845B33A6,189,24.32,Best Buy,Dubai,mobile,2025-01-29 13:18:44,0
TXA5AB07CF,730,135.73,Nike,Mumbai,atm,2025-01-29 13:22:27,0
TXCC70F566,880,14.14,Whole Foods,Mumbai,atm,2025-01-29 13:23:05,0
TXF61F0AC7,966,38.0,Offshore Trading,Berlin,web,2025-01-29 13:26:04,0
TX678569A0,85,22.46,Shell Gas,London,tablet,2025-01-29 13:29:10,0
TXA310FBAB,672,4818.75,Zara,Dubai,mobile,2025-01-29 13:29:16,1
TXF7E4AE42,811,9.84,Emirates,Singapore,atm,2025-01-29 13:30:56,0
TXA2613E9F,683,78.4,Whole Foods,Mumbai,web,2025-01-29 13:36:14,0
TX685CE15F,842,40.88,Offshore Trading,Mumbai,web,2025-01-29 13:37:05,0
TX6B6ACA91,944,26.61,Starbucks,Singapore,web,2025-01-29 13:40:20,0
TX9B077B94,881,4.44,Shell Gas,Mumbai,tablet,2025-01-29 13:41:40,0
TXCD28A25E,728,62.07,Netflix,Berlin,web,2025-01-29 13:42:09,0
TX04D34291,195,42.42,Netflix,Mumbai,atm,2025-01-29 13:42:40,0
TX2420312D,848,30.72,Starbucks,Mumbai,tablet,2025-01-29 13:44:44,0
TX6A927538,685,81.7,Emirates,Berlin,web,2025-01-29 13:49:44,0
TX2F77C684,285,69.2,Marriott,London,tablet,2025-01-29 13:57:25,0
TX019EFEA5,647,60.99,Zara,Berlin,atm,2025-01-29 13:57:35,0
TX07442DD4,169,146.92,Emirates,Berlin,mobile,2025-01-29 14:00:47,0
TX87CE31BE,834,1016.07,Spotify,Mumbai,mobile,2025-01-29 14:03:56,1
TXB15D0C6D,641,10.66,Marriott,NYC,mobile,2025-01-29 14:04:02,0
TX22E5B2C9,645,11.09,Crypto Exchange X,Mumbai,atm,2025-01-29 14:10:41,0
TXC6375E70,253,25.73,Apple Store,Berlin,mobile,2025-01-29 14:10:51,0
TX3F4ABF9E,152,16.11,Offshore Trading,NYC,atm,2025-01-29 14:11:15,0
TXDD871A5B,430,6.65,Walmart,Berlin,web,2025-01-29 14:19:30,0
TX3440E32B,350,25.15,Amazon,Mumbai,web,2025-01-29 14:20:05,0
TX76D21D26,856,43.07,Best Buy,Singapore,tablet,2025-01-29 14:20:49,0
TX54F7952B,985,131.88,McDonald's,Mumbai,atm,2025-01-29 14:28:51,0
TX1B1FE8EB,632,25.39,Best Buy,London,web,2025-01-29 14:29:14,0
TX7A45FB9E,798,36.86,Offshore Trading,Dubai,mobile,2025-01-29 14:32:00,0
TXB4BD72A1,944,83.14,Zara,Singapore,atm,2025-01-29 14:32:19,0
TX6001E409,735,64.36,Quick Cash LLC,Berlin,tablet,2025-01-29 14:33:36,0
TXBC091346,355,57.17,Spotify,London,tablet,2025-01-29 14:33:45,0
TX11EB0F20,233,82.96,Walmart,Dubai,web,2025-01-29 14:34:24,0
TXCEC4879F,281,21.61,Zara,Dubai,tablet,2025-01-29 14:34:40,0
TX355363A5,315,96.7,Starbucks,London,atm,2025-01-29 14:35:59,0
TX6F5B72D6,214,46.92,Quick Cash LLC,London,atm,2025-01-29 14:36:06,0
TX29485D57,676,22.96,Shell Gas,Singapore,web,2025-01-29 14:36:50,0
TX653281A8,977,50.59,Nike,Singapore,tablet,2025-01-29 14:39:27,0
TX6BB8D647,259,40.06,Walmart,Singapore,tablet,2025-01-29 14:40:22,0
TX954BA46C,430,363.94,Shell Gas,Berlin,tablet,2025-01-29 14:41:39,0
TX716E1FE3,942,41.87,Whole Foods,Singapore,mobile,2025-01-29 14:43:53,0
TX12EB8EA2,921,36.11,Crypto Exchange X,London,atm,2025-01-29 14:52:25,0
TX951C6D0B,26,33.39,Amazon,London,tablet,2025-01-29 14:53:26,0
TX04618F12,345,83.43,McDonald's,London,tablet,2025-01-29 14:57:55,0
TX3EE6F2D0,350,180.56,Quick Cash LLC,Mumbai,web,2025-01-29 15:01:52,0
TXC0044114,288,94.41,McDonald's,Mumbai,atm,2025-01-29 15:05:20,0
TX72E21A09,942,113.15,Uber,Dubai,atm,2025-01-29 15:06:41,0
TX5691EAEF,771,28.16,Spotify,Singapore,tablet,2025-01-29 15:06:51,0
TX3466DA7C,65,31.88,Whole Foods,London,tablet,2025-01-29 15:07:23,0
TXFDB86C67,619,25.97,Offshore Trading,Mumbai,atm,2025-01-29 15:08:19,0
TXAF30F6A0,577,32.47,Crypto Exchange X,Singapore,tablet,2025-01-29 15:15:27,0
TX8319F301,525,98.35,Amazon,Dubai,web,2025-01-29 15:17:21,0
TXA9C82179,722,73.68,Whole Foods,Dubai,web,2025-01-29 15:20:57,0
TX90C58AD0,441,37.9,Apple Store,Singapore,mobile,2025-01-29 15:22:53,0
TX20C22471,712,23.81,Quick Cash LLC,NYC,tablet,2025-01-29 15:23:01,0
TXA91B31C4,467,38.51,Whole Foods,Dubai,atm,2025-01-29 15:23:39,0
TX8BB50A68,946,114.61,Netflix,Dubai,mobile,2025-01-29 15:24:22,0
TXE27F3940,835,70.93,Zara,London,mobile,2025-01-29 15:24:49,0
TX98A7B58B,54,40.99,Nike,NYC,web,2025-01-29 15:26:33,0
TX326AFD57,154,11.69,Quick Cash LLC,London,atm,2025-01-29 15:26:36,0
TX6A35D2AA,400,39.04,Quick Cash LLC,Mumbai,tablet,2025-01-29 15:33:10,0
TXCFF77D96,52,3466.39,Shell Gas,Dubai,atm,2025-01-29 15:47:24,1
TXA0718055,70,43.9,Walmart,Mumbai,web,2025-01-29 15:51:50,0
TXD5731D47,6,101.8,Offshore Trading,Mumbai,web,2025-01-29 15:51:55,0
